iteration = 0
1,3,1 [0 ; -1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 323
0,1,1 [0 ; -1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; 1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 324
0,1,1 [1 ; 1]
0,2,-1 [0 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 325
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [0 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; -1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 326
0,1,1 [0 ; -1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; 1]
1,3,1 [1 ; 1]
3,4,1 [0 ; -1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 327
0,1,1 [1 ; 1]
0,2,-1 [0 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; -1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 328
0,1,1 [1 ; 1]
0,2,-1 [0 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; -1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 329
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; -1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 330
0,1,1 [0 ; -1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; 1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 331
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [0 ; 1]
3,4,1 [0 ; -1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 332
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 333
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; -1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 334
0,1,1 [1 ; 1]
0,2,-1 [0 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [0 ; -1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 335
0,1,1 [0 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [0 ; -1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 336
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; 1]
1,3,1 [0 ; -1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; 1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 337
0,1,1 [0 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 338
0,1,1 [1 ; 1]
0,2,-1 [0 ; 1]
2,3,-1 [0 ; 1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; -1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 339
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [0 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 340
0,1,1 [0 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; 1]
1,3,1 [0 ; -1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 341
0,1,1 [1 ; 1]
0,2,-1 [0 ; -1]
2,3,-1 [0 ; 1]
1,3,1 [0 ; -1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 342
0,1,1 [1 ; 1]
0,2,-1 [0 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 343
0,1,1 [0 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 344
0,1,1 [1 ; 1]
0,2,-1 [0 ; 1]
2,3,-1 [0 ; 1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 345
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [0 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 346
0,1,1 [1 ; 1]
0,2,-1 [0 ; 1]
2,3,-1 [0 ; 1]
1,3,1 [1 ; 1]
3,4,1 [0 ; -1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 347
0,1,1 [0 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; -1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 348
0,1,1 [1 ; 1]
0,2,-1 [0 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 349
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; 1]
1,3,1 [0 ; -1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; -1]
7,4,1 [1 ; 1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 350
0,1,1 [1 ; 1]
0,2,-1 [0 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [0 ; -1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 351
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; 1]
1,3,1 [0 ; -1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 352
0,1,1 [1 ; 1]
0,2,-1 [0 ; 1]
2,3,-1 [0 ; 1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 353
0,1,1 [1 ; 1]
0,2,-1 [0 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; -1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 354
0,1,1 [1 ; 1]
0,2,-1 [0 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [0 ; -1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 355
0,1,1 [1 ; 1]
0,2,-1 [0 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; -1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 356
0,1,1 [0 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; 1]
1,3,1 [0 ; -1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 357
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; 1]
1,3,1 [0 ; -1]
3,4,1 [0 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 358
0,1,1 [1 ; 1]
0,2,-1 [0 ; 1]
2,3,-1 [1 ; -1]
1,3,1 [0 ; -1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 359
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [0 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 360
0,1,1 [1 ; 1]
0,2,-1 [0 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; -1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 361
0,1,1 [1 ; 1]
0,2,-1 [0 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; -1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 362
0,1,1 [0 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 363
0,1,1 [1 ; 1]
0,2,-1 [0 ; 1]
2,3,-1 [0 ; 1]
1,3,1 [1 ; 1]
3,4,1 [0 ; -1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 364
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; 1]
1,3,1 [0 ; -1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 365
0,1,1 [0 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [0 ; -1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 366
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; 1]
1,3,1 [0 ; -1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 367
0,1,1 [1 ; 1]
0,2,-1 [0 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 368
0,1,1 [0 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; -1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 369
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 370
0,1,1 [1 ; 1]
0,2,-1 [0 ; 1]
2,3,-1 [0 ; 1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 371
0,1,1 [1 ; 1]
0,2,-1 [0 ; 1]
2,3,-1 [1 ; -1]
1,3,1 [0 ; -1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 372
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [0 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 373
0,1,1 [1 ; 1]
0,2,-1 [0 ; 1]
2,3,-1 [1 ; -1]
1,3,1 [0 ; -1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 374
0,1,1 [1 ; 1]
0,2,-1 [0 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [0 ; -1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 375
0,1,1 [0 ; -1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [0 ; -1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 376
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; -1]
1,3,1 [1 ; 1]
3,4,1 [0 ; -1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 377
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; -1]
1,3,1 [1 ; 1]
3,4,1 [0 ; -1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 378
0,1,1 [0 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 379
0,1,1 [0 ; -1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; 1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 380
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; 1]
1,3,1 [0 ; -1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 381
0,1,1 [0 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 382
0,1,1 [0 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [0 ; -1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 383
0,1,1 [1 ; 1]
0,2,-1 [0 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 384
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; 1]
1,3,1 [0 ; -1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 385
0,1,1 [1 ; 1]
0,2,-1 [0 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 386
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; 1]
1,3,1 [0 ; -1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 387
0,1,1 [0 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; -1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 388
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 389
0,1,1 [0 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
